--> Epoch 235: loss 0.0048; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 236: loss 0.0048; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 237: loss 0.0047; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 238: loss 0.0047; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 239: loss 0.0046; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 240: loss 0.0046; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 241: loss 0.0045; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 242: loss 0.0045; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 243: loss 0.0045; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 244: loss 0.0044; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 245: loss 0.0044; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 246: loss 0.0043; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 247: loss 0.0043; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 248: loss 0.0043; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 249: loss 0.0042; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 250: loss 0.0042; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 251: loss 0.0041; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 252: loss 0.0041; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 253: loss 0.0041; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 254: loss 0.0040; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 255: loss 0.0040; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 256: loss 0.0039; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 257: loss 0.0039; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 258: loss 0.0039; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 259: loss 0.0038; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 260: loss 0.0038; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 261: loss 0.0038; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 262: loss 0.0037; accuracy: 1.0000; best accuracy: 1.0000
--> Epoch 263: loss 0.0037; accuracy: 1.0000; best accuracy: 1.0000
